id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
671,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12243.000059999998,12243.300059999998,12240.0,12243.000059999998
673,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12252.000039999999,12252.300039999998,12250.0,12252.000039999999
675,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12261.00002,12261.300019999999,12260.0,12261.00002
674,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12262.000039999999,12262.300039999998,12260.0,12262.000039999999
677,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12272.000039999999,12272.300039999998,12270.0,12272.000039999999
676,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12273.000059999998,12273.300059999998,12270.0,12273.000059999998
678,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12282.000039999999,12282.300039999998,12280.0,12282.000039999999
680,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12291.00002,12291.300019999999,12290.0,12291.00002
679,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12292.000039999999,12292.300039999998,12290.0,12292.000039999999
682,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12302.000039999999,12302.300039999998,12300.0,12302.000039999999
681,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12303.000059999998,12303.300059999998,12300.0,12303.000059999998
683,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12312.000039999999,12312.300039999998,12310.0,12312.000039999999
685,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12321.00002,12321.300019999999,12320.0,12321.00002
684,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12322.000039999999,12322.300039999998,12320.0,12322.000039999999
687,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12332.000039999999,12332.300039999998,12330.0,12332.000039999999
686,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12333.000059999998,12333.300059999998,12330.0,12333.000059999998
688,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12342.000039999999,12342.300039999998,12340.0,12342.000039999999
690,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12351.00002,12351.300019999999,12350.0,12351.00002
689,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12352.000039999999,12352.300039999998,12350.0,12352.000039999999
692,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12362.000039999999,12362.300039999998,12360.0,12362.000039999999
691,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12363.000059999998,12363.300059999998,12360.0,12363.000059999998
693,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12372.000039999999,12372.300039999998,12370.0,12372.000039999999
695,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12381.00002,12381.300019999999,12380.0,12381.00002
694,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12382.000039999999,12382.300039999998,12380.0,12382.000039999999
697,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12392.000039999999,12392.300039999998,12390.0,12392.000039999999
696,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12393.000059999998,12393.300059999998,12390.0,12393.000059999998
698,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12402.000039999999,12402.300039999998,12400.0,12402.000039999999
700,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12411.00002,12411.300019999999,12410.0,12411.00002
699,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12412.000039999999,12412.300039999998,12410.0,12412.000039999999
702,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12422.000039999999,12422.300039999998,12420.0,12422.000039999999
701,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12423.000059999998,12423.300059999998,12420.0,12423.000059999998
703,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12432.000039999999,12432.300039999998,12430.0,12432.000039999999
705,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12441.00002,12441.300019999999,12440.0,12441.00002
704,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12442.000039999999,12442.300039999998,12440.0,12442.000039999999
707,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12452.000039999999,12452.300039999998,12450.0,12452.000039999999
706,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12453.000059999998,12453.300059999998,12450.0,12453.000059999998
708,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12462.000039999999,12462.300039999998,12460.0,12462.000039999999
710,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12471.00002,12471.300019999999,12470.0,12471.00002
709,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12472.000039999999,12472.300039999998,12470.0,12472.000039999999
712,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12482.000039999999,12482.300039999998,12480.0,12482.000039999999
711,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12483.000059999998,12483.300059999998,12480.0,12483.000059999998
713,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12492.000039999999,12492.300039999998,12490.0,12492.000039999999
715,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12501.00002,12501.300019999999,12500.0,12501.00002
714,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12502.000039999999,12502.300039999998,12500.0,12502.000039999999
717,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12512.000039999999,12512.300039999998,12510.0,12512.000039999999
716,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12513.000059999998,12513.300059999998,12510.0,12513.000059999998
718,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12522.000039999999,12522.300039999998,12520.0,12522.000039999999
720,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12531.00002,12531.300019999999,12530.0,12531.00002
719,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12532.000039999999,12532.300039999998,12530.0,12532.000039999999
722,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12542.000039999999,12542.300039999998,12540.0,12542.000039999999
721,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12543.000059999998,12543.300059999998,12540.0,12543.000059999998
723,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12552.000039999999,12552.300039999998,12550.0,12552.000039999999
725,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12561.00002,12561.300019999999,12560.0,12561.00002
724,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12562.000039999999,12562.300039999998,12560.0,12562.000039999999
727,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12572.000039999999,12572.300039999998,12570.0,12572.000039999999
726,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12573.000059999998,12573.300059999998,12570.0,12573.000059999998
728,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12582.000039999999,12582.300039999998,12580.0,12582.000039999999
730,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12591.00002,12591.300019999999,12590.0,12591.00002
729,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12592.000039999999,12592.300039999998,12590.0,12592.000039999999
732,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12602.000039999999,12602.300039999998,12600.0,12602.000039999999
731,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12603.000059999998,12603.300059999998,12600.0,12603.000059999998
733,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12612.000039999999,12612.300039999998,12610.0,12612.000039999999
735,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12621.00002,12621.300019999999,12620.0,12621.00002
734,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12622.000039999999,12622.300039999998,12620.0,12622.000039999999
737,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12632.000039999999,12632.300039999998,12630.0,12632.000039999999
736,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12633.000059999998,12633.300059999998,12630.0,12633.000059999998
738,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12642.000039999999,12642.300039999998,12640.0,12642.000039999999
740,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12651.00002,12651.300019999999,12650.0,12651.00002
739,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12652.000039999999,12652.300039999998,12650.0,12652.000039999999
742,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12662.000039999999,12662.300039999998,12660.0,12662.000039999999
741,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12663.000059999998,12663.300059999998,12660.0,12663.000059999998
743,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12672.000039999999,12672.300039999998,12670.0,12672.000039999999
745,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12681.00002,12681.300019999999,12680.0,12681.00002
744,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12682.000039999999,12682.300039999998,12680.0,12682.000039999999
747,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12692.000039999999,12692.300039999998,12690.0,12692.000039999999
746,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12693.000059999998,12693.300059999998,12690.0,12693.000059999998
748,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12702.000039999999,12702.300039999998,12700.0,12702.000039999999
750,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12711.00002,12711.300019999999,12710.0,12711.00002
749,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12712.000039999999,12712.300039999998,12710.0,12712.000039999999
752,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12722.000039999999,12722.300039999998,12720.0,12722.000039999999
751,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12723.000059999998,12723.300059999998,12720.0,12723.000059999998
753,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12732.000039999999,12732.300039999998,12730.0,12732.000039999999
755,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12741.00002,12741.300019999999,12740.0,12741.00002
754,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12742.000039999999,12742.300039999998,12740.0,12742.000039999999
757,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12752.000039999999,12752.300039999998,12750.0,12752.000039999999
756,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12753.000059999998,12753.300059999998,12750.0,12753.000059999998
758,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12762.000039999999,12762.300039999998,12760.0,12762.000039999999
760,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12771.00002,12771.300019999999,12770.0,12771.00002
759,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12772.000039999999,12772.300039999998,12770.0,12772.000039999999
762,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12782.000039999999,12782.300039999998,12780.0,12782.000039999999
761,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12783.000059999998,12783.300059999998,12780.0,12783.000059999998
763,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12792.000039999999,12792.300039999998,12790.0,12792.000039999999
765,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12801.00002,12801.300019999999,12800.0,12801.00002
764,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12802.000039999999,12802.300039999998,12800.0,12802.000039999999
767,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12812.000039999999,12812.300039999998,12810.0,12812.000039999999
766,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12813.000059999998,12813.300059999998,12810.0,12813.000059999998
768,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12822.000039999999,12822.300039999998,12820.0,12822.000039999999
770,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12831.00002,12831.300019999999,12830.0,12831.00002
769,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12832.000039999999,12832.300039999998,12830.0,12832.000039999999
772,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12842.000039999999,12842.300039999998,12840.0,12842.000039999999
771,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12843.000059999998,12843.300059999998,12840.0,12843.000059999998
773,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12852.000039999999,12852.300039999998,12850.0,12852.000039999999
775,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12861.00002,12861.300019999999,12860.0,12861.00002
774,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12862.000039999999,12862.300039999998,12860.0,12862.000039999999
777,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12872.000039999999,12872.300039999998,12870.0,12872.000039999999
776,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12873.000059999998,12873.300059999998,12870.0,12873.000059999998
778,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12882.000039999999,12882.300039999998,12880.0,12882.000039999999
780,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12891.00002,12891.300019999999,12890.0,12891.00002
779,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12892.000039999999,12892.300039999998,12890.0,12892.000039999999
782,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12902.000039999999,12902.300039999998,12900.0,12902.000039999999
781,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12903.000059999998,12903.300059999998,12900.0,12903.000059999998
783,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12912.000039999999,12912.300039999998,12910.0,12912.000039999999
785,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12921.00002,12921.300019999999,12920.0,12921.00002
784,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12922.000039999999,12922.300039999998,12920.0,12922.000039999999
787,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12932.000039999999,12932.300039999998,12930.0,12932.000039999999
786,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12933.000059999998,12933.300059999998,12930.0,12933.000059999998
788,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12942.000039999999,12942.300039999998,12940.0,12942.000039999999
790,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12951.00002,12951.300019999999,12950.0,12951.00002
789,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12952.000039999999,12952.300039999998,12950.0,12952.000039999999
792,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12962.000039999999,12962.300039999998,12960.0,12962.000039999999
791,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12963.000059999998,12963.300059999998,12960.0,12963.000059999998
793,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,12972.000039999999,12972.300039999998,12970.0,12972.000039999999
795,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,12981.00002,12981.300019999999,12980.0,12981.00002
794,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,12982.000039999999,12982.300039999998,12980.0,12982.000039999999
797,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,12992.000039999999,12992.300039999998,12990.0,12992.000039999999
796,COMP_M,2,2_01,M.USER.APP.2,13,3,13,0,None,0.3,12993.000059999998,12993.300059999998,12990.0,12993.000059999998
798,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13002.000039999999,13002.300039999998,13000.0,13002.000039999999
800,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13011.00002,13011.300019999999,13010.0,13011.00002
799,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13012.000039999999,13012.300039999998,13010.0,13012.000039999999
801,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13021.00002,13021.300019999999,13020.0,13021.00002
802,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13022.000039999999,13022.300039999998,13020.0,13022.000039999999
803,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13032.000039999999,13032.300039999998,13030.0,13032.000039999999
805,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13041.00002,13041.300019999999,13040.0,13041.00002
804,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13042.000039999999,13042.300039999998,13040.0,13042.000039999999
806,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13051.00002,13051.300019999999,13050.0,13051.00002
807,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13052.000039999999,13052.300039999998,13050.0,13052.000039999999
808,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13062.000039999999,13062.300039999998,13060.0,13062.000039999999
810,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13071.00002,13071.300019999999,13070.0,13071.00002
809,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13072.000039999999,13072.300039999998,13070.0,13072.000039999999
811,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13081.00002,13081.300019999999,13080.0,13081.00002
812,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13082.000039999999,13082.300039999998,13080.0,13082.000039999999
813,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13092.000039999999,13092.300039999998,13090.0,13092.000039999999
815,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13101.00002,13101.300019999999,13100.0,13101.00002
814,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13102.000039999999,13102.300039999998,13100.0,13102.000039999999
816,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13111.00002,13111.300019999999,13110.0,13111.00002
817,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13112.000039999999,13112.300039999998,13110.0,13112.000039999999
818,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13122.000039999999,13122.300039999998,13120.0,13122.000039999999
820,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13131.00002,13131.300019999999,13130.0,13131.00002
819,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13132.000039999999,13132.300039999998,13130.0,13132.000039999999
821,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13141.00002,13141.300019999999,13140.0,13141.00002
822,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13142.000039999999,13142.300039999998,13140.0,13142.000039999999
823,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13152.000039999999,13152.300039999998,13150.0,13152.000039999999
825,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13161.00002,13161.300019999999,13160.0,13161.00002
824,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13162.000039999999,13162.300039999998,13160.0,13162.000039999999
826,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13171.00002,13171.300019999999,13170.0,13171.00002
827,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13172.000039999999,13172.300039999998,13170.0,13172.000039999999
828,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13182.000039999999,13182.300039999998,13180.0,13182.000039999999
830,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13191.00002,13191.300019999999,13190.0,13191.00002
829,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13192.000039999999,13192.300039999998,13190.0,13192.000039999999
831,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13201.00002,13201.300019999999,13200.0,13201.00002
832,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13202.000039999999,13202.300039999998,13200.0,13202.000039999999
833,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13212.000039999999,13212.300039999998,13210.0,13212.000039999999
835,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13221.00002,13221.300019999999,13220.0,13221.00002
834,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13222.000039999999,13222.300039999998,13220.0,13222.000039999999
836,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13231.00002,13231.300019999999,13230.0,13231.00002
837,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13232.000039999999,13232.300039999998,13230.0,13232.000039999999
838,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13242.000039999999,13242.300039999998,13240.0,13242.000039999999
840,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13251.00002,13251.300019999999,13250.0,13251.00002
839,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13252.000039999999,13252.300039999998,13250.0,13252.000039999999
841,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13261.00002,13261.300019999999,13260.0,13261.00002
842,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13262.000039999999,13262.300039999998,13260.0,13262.000039999999
843,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13272.000039999999,13272.300039999998,13270.0,13272.000039999999
845,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13281.00002,13281.300019999999,13280.0,13281.00002
844,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13282.000039999999,13282.300039999998,13280.0,13282.000039999999
846,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13291.00002,13291.300019999999,13290.0,13291.00002
847,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13292.000039999999,13292.300039999998,13290.0,13292.000039999999
848,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13302.000039999999,13302.300039999998,13300.0,13302.000039999999
850,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13311.00002,13311.300019999999,13310.0,13311.00002
849,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13312.000039999999,13312.300039999998,13310.0,13312.000039999999
851,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13321.00002,13321.300019999999,13320.0,13321.00002
852,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13322.000039999999,13322.300039999998,13320.0,13322.000039999999
853,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13332.000039999999,13332.300039999998,13330.0,13332.000039999999
855,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13341.00002,13341.300019999999,13340.0,13341.00002
854,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13342.000039999999,13342.300039999998,13340.0,13342.000039999999
856,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13351.00002,13351.300019999999,13350.0,13351.00002
857,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13352.000039999999,13352.300039999998,13350.0,13352.000039999999
858,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13362.000039999999,13362.300039999998,13360.0,13362.000039999999
860,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13371.00002,13371.300019999999,13370.0,13371.00002
859,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13372.000039999999,13372.300039999998,13370.0,13372.000039999999
861,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,13381.00002,13381.300019999999,13380.0,13381.00002
862,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,13382.000039999999,13382.300039999998,13380.0,13382.000039999999
863,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,13392.000039999999,13392.300039999998,13390.0,13392.000039999999
865,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,13401.00002,13401.300019999999,13400.0,13401.00002
864,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,13402.000039999999,13402.300039999998,13400.0,13402.000039999999
